#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:1stpos" name="distribution">
#            <parameter id="proportionInvariant.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2..1stpos" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:2ndpos" name="distribution">
#            <parameter id="proportionInvariant.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2..2ndpos" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:3rdpos" name="distribution">
#            <parameter id="proportionInvariant.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2..3rdpos" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:noncoding" name="distribution">
#            <parameter id="proportionInvariant.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" proportionInvariant="@proportionInvariant.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" proportionInvariant="@proportionInvariant.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" proportionInvariant="@proportionInvariant.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" proportionInvariant="@proportionInvariant.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	proportionInvariant.1stpos	proportionInvariant.2ndpos	proportionInvariant.3rdpos	proportionInvariant.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
2427000	-5514.37769172803	-5443.362518278056	-71.0151734499739	-1381.870548396895	-954.1624405854233	-2151.6015007683322	-955.7280285274056	87.13011154804961	417.9371607382151	0.4315244904568568	0.24228790244936066	2.92333782630168	0.3271136554291665	0.0	0.0	0.0	0.0	0.44160826373206424	0.4764943681469875	1.3679457374426243	0.27995848800446127	6.585106473314558	7.08356851349169	29.35241493295133	12.082435242513917	-47.979313853505275	0.015013069822443185	-0.400508925774791	6.295565198501163	0.011384830089530229
2428000	-5508.754168276499	-5437.485827330085	-71.26834094641379	-1382.6662063591937	-950.0761806453406	-2150.1484946118553	-954.594945713696	78.81534018743251	409.1823142198178	0.3914878139959824	0.1682043073010026	3.0374580979109123	0.3271136554291665	0.0	0.0	0.0	0.0	0.44160826373206424	0.4764943681469875	2.2534849120999927	0.27995848800446127	6.585106473314558	7.08356851349169	29.35241493295133	12.082435242513917	-46.63430223839136	0.02521795950272001	-0.5950220169140046	6.429668863352511	0.01211002399390373
2429000	-5514.652653910658	-5440.448707254568	-74.20394665609038	-1381.0511876544745	-953.2753485504388	-2147.6576023000653	-958.4645687495898	112.29401493835229	582.0704325853843	0.5121189940347645	0.1682043073010026	2.947860593749863	0.29214400114742856	0.0	0.0	0.0	0.0	0.44160826373206424	0.4764943681469875	2.2534849120999927	0.27995848800446127	6.585106473314558	7.08356851349169	29.35241493295133	12.082435242513917	-50.3561403267144	0.016284626455372327	-0.24569615553539226	6.099761723347847	0.008517307860567175
2430000	-5511.37867035805	-5440.545404072573	-70.83326628547742	-1381.2632447026149	-950.1504348320685	-2154.3700112031643	-954.7617133347245	67.68219686456197	346.11874271984453	0.41978259386634564	0.1682043073010026	3.071335479879928	0.25705624379552444	0.0	0.0	0.0	0.0	0.49509378389823755	0.4764943681469875	2.2534849120999927	0.27995848800446127	6.585106473314558	9.831289832093304	29.35241493295133	12.082435242513917	-45.05720019068994	0.03483435164064677	-0.7977246655421809	5.46524149707674	0.013967619258044248
2431000	-5514.1853200957075	-5443.458019244895	-70.7273008508131	-1380.7007789326433	-953.8298785982203	-2150.5516797163737	-958.3756819976578	72.33158392237975	378.56587409554487	0.42457101020260984	0.23174599796950235	3.0030053728751644	0.25705624379552444	0.0	0.0	0.0	0.0	0.49509378389823755	0.4764943681469875	2.2534849120999927	0.27995848800446127	5.226452057317987	13.061096649112695	29.35241493295133	8.052965543966518	-45.947432554036595	0.032382514273480115	-0.4160576302919795	6.308436604221396	0.011453903868314859
2432000	-5515.239650942169	-5441.128793166043	-74.1108577761259	-1382.0568706903796	-951.3115467808743	-2153.0976536689523	-954.6627220258367	91.88008838911713	473.33477006209944	0.3565534005901825	0.15714342959783104	3.1436684826348165	0.25926152555087617	0.0	0.0	0.0	0.0	0.49509378389823755	0.8158692059717713	2.2534849120999927	0.27995848800446127	5.226452057317987	6.216563693399724	29.35241493295133	8.052965543966518	-48.18459719893687	0.024950430945846105	-2.7954021654839156	7.133492570076926	0.010631967217274196
2433000	-5511.345680264014	-5441.55749266955	-69.78818759446384	-1378.5260818781087	-954.1217185062071	-2151.2931634096503	-957.6165288755839	67.73617195547178	360.9844006886918	0.3940060159551516	0.15714342959783104	3.106215867269847	0.25926152555087617	0.0	0.0	0.0	0.0	0.49509378389823755	0.4733705447568987	2.2534849120999927	0.27995848800446127	5.226452057317987	6.092514822892825	29.35241493295133	8.052965543966518	-45.84083298907237	0.03856552555826941	-0.7546465473288657	5.485774760107918	0.01306405824382293
2434000	-5513.2230238367565	-5438.7766336092845	-74.44639022747228	-1379.9887747677417	-950.7562403742102	-2147.7256583966796	-960.3059600706529	96.59043706888627	492.59174925025786	0.40010555780780377	0.15714342959783104	2.969595868278467	0.4063357967657352	0.0	0.0	0.0	0.0	0.49509378389823755	0.4733705447568987	2.2534849120999927	0.27995848800446127	5.226452057317987	9.280434226568081	29.35241493295133	11.331613935181569	-49.09802579797848	0.014888638719591491	-1.7952980734009123	6.885863059608026	0.010195819222088988
2435000	-5507.079541978842	-5437.225771346887	-69.85377063195445	-1380.1999609113514	-950.7066312796006	-2152.42117970307	-953.8979994528655	65.86306344201154	344.044046167312	0.46078056836672776	0.22479293469814696	2.912616685003656	0.3259417880788914	0.0	0.0	0.0	0.0	0.49509378389823755	0.4733705447568987	2.2534849120999927	0.27995848800446127	5.226452057317987	9.280434226568081	29.35241493295133	11.331613935181569	-45.04513281324164	0.03673157233188688	-0.35341441123777884	5.747390559763643	0.012279829019874216
2436000	-5522.513259359946	-5447.555296144623	-74.95796321532262	-1383.7175082964711	-954.4636968449063	-2152.988665983462	-956.3854250197837	89.8293790681104	460.4224374983024	0.6724271080851546	0.1630329438964351	2.705345926451059	0.39060399503444587	0.0	0.0	0.0	0.0	0.49509378389823755	0.4733705447568987	3.68847414391049	0.27995848800446127	7.187395549239273	13.761480536811678	29.35241493295133	11.331613935181569	-48.4351953941856	0.01596689215764739	-0.22725396133492903	6.027042639388581	0.009697103776126509
2437000	-5520.805902910275	-5440.706571503608	-80.09933140666689	-1384.2989371554281	-951.0695280602117	-2145.9075379193664	-959.4305683686011	112.34616055955375	544.0841841560967	0.5043195043671105	0.2100881599349429	2.7270072940766816	0.5026007054366604	0.0	0.0	0.0	0.0	0.49509378389823755	0.4733705447568987	3.68847414391049	0.27995848800446127	7.187395549239273	9.666546130593684	23.134816166869914	11.331613935181569	-53.258594843141175	0.04034554530133069	-0.8814530470484119	6.572565146687992	0.007792528867670208
2438000	-5516.505805775554	-5443.043520833029	-73.4622849425252	-1383.9734510563108	-952.4298315420178	-2147.4184356197884	-959.2218026149117	86.65931854982662	427.9117053997435	0.5501000184393217	0.2192415839126418	2.8520131123184713	0.29983932151772064	0.0	0.0	0.0	0.0	0.3269130645173224	0.4733705447568987	3.68847414391049	0.27995848800446127	7.187395549239273	9.666546130593684	23.134816166869914	11.331613935181569	-47.44689594284121	0.03139381079728832	-0.47491450614814423	6.352932821867999	0.010531125275552073
2439000	-5514.101971793601	-5440.011576110378	-74.09039568322267	-1384.6943856183154	-951.0613202832953	-2149.12598510882	-955.129885099947	87.7445956598985	456.0236092185468	0.49067907173997793	0.2192415839126418	2.8358289433162653	0.38503337872288157	0.0	0.0	0.0	0.0	0.3269130645173224	0.4733705447568987	3.68847414391049	0.27995848800446127	7.187395549239273	9.666546130593684	23.134816166869914	11.331613935181569	-47.75118049024127	0.022941793114964533	-1.1120859920148942	6.665693112240981	0.008975128626522146
2440000	-5513.362439405731	-5439.5990113266325	-73.7634280790981	-1385.3765770545776	-950.2124065451428	-2145.7774883441098	-958.2325393828022	90.72744019943106	458.13324171601573	0.4892132136937393	0.2192415839126418	2.8801571890647484	0.3367347857510843	0.0	0.0	0.0	0.0	0.3780291613142865	0.4733705447568987	3.68847414391049	0.27995848800446127	7.187395549239273	9.666546130593684	23.134816166869914	11.331613935181569	-47.941430288236525	0.026425452180880677	-0.4025230074157733	6.2972639019213785	0.009073920918402562
2441000	-5520.533444174983	-5441.6104240697405	-78.92302010524229	-1383.7076023540803	-949.5743427201742	-2150.8204831089693	-957.5079958865172	83.07460026658607	431.81471336832334	0.5563259187810035	0.22067610046243816	2.71349957082375	0.44728845216820495	0.0	0.0	0.0	0.0	0.4958890498187577	0.4733705447568987	6.712737290193172	0.27995848800446127	7.187395549239273	9.666546130593684	23.134816166869914	8.85121308042739	-49.744511040085946	0.04530558606307626	-0.5315540719476991	5.6089995400878845	0.009047674103280919
2442000	-5520.957725313993	-5445.234814031063	-75.72291128292997	-1382.479134657559	-952.2503518900318	-2150.3292245713797	-960.176102912093	73.93838891378417	371.0275567269157	0.5262013127720603	0.22067610046243816	2.6127907218878126	0.5947154184719482	0.0	0.0	0.0	0.0	0.4958890498187577	0.7554170709709385	6.712737290193172	0.27995848800446127	6.569546667403683	9.666546130593684	23.035716033408757	17.34401376522269	-46.05559720082994	0.021039698629329046	-0.332237427141378	5.769298813942526	0.011427048650466358
2443000	-5522.37978096938	-5444.1616262048055	-78.21815476457382	-1381.6530622315543	-953.086825473298	-2152.4501905621873	-956.971547937766	36.38153019231148	185.44214046214506	0.5403768445943791	0.22067610046243816	2.819297868420078	0.3460437174967831	0.0	0.0	0.0	0.0	0.4958890498187577	0.7554170709709385	6.712737290193172	0.27995848800446127	6.569546667403683	9.666546130593684	23.035716033408757	17.34401376522269	-38.805101485046976	0.07170315965356837	-8.85302833459594	3.9230747507491737	0.02299751982288666
2444000	-5516.779113223744	-5441.283708202953	-75.49540502079182	-1383.471346402248	-953.1470281632671	-2146.569907702053	-958.0954259353847	71.77439545705431	354.4706774260878	0.446633671896552	0.165761382190834	2.9558487110886706	0.359686293874801	0.0	0.0	0.0	0.0	0.44842809714144044	0.7554170709709385	6.712737290193172	0.27995848800446127	6.569546667403683	9.666546130593684	23.035716033408757	17.34401376522269	-45.41544606666766	0.03687169620530575	-0.23185530084946604	5.944936635569833	0.01142369708389499
2445000	-5519.571377636111	-5445.408605318293	-74.16277231781827	-1383.5057423770477	-951.9643110299778	-2150.98304245011	-958.9555094611575	102.1844514221439	517.2325765363329	0.39188870753135424	0.2294479257132218	2.9283372749986007	0.38061135217477793	0.0	0.0	0.0	0.0	0.44842809714144044	0.7554170709709385	2.4944901816956953	0.27995848800446127	6.569546667403683	7.852810602148184	23.035716033408757	17.34401376522269	-49.114531456475724	0.021444982030267224	-0.3225158313158878	6.219914163562923	0.008132049687644752
2446000	-5511.888675697494	-5440.07876876915	-71.80990692834418	-1384.8610820568492	-949.2863847159339	-2149.6087608699668	-956.3225411263998	77.20282544229428	391.433496367217	0.5220689055069475	0.20776960787978016	2.7557408532967442	0.4528349575420551	0.0	0.0	0.0	0.0	0.44842809714144044	0.7554170709709385	2.4944901816956953	0.27995848800446127	6.569546667403683	7.852810602148184	23.035716033408757	17.34401376522269	-46.59343281130249	0.02015982402386822	-0.5524875390403055	5.595836551383244	0.010459599058372489
2447000	-5511.126048260469	-5436.101099063917	-75.0249491965528	-1382.0206026800613	-950.0136095017764	-2146.576801643117	-957.4900852389617	90.6762229749999	476.86997384959585	0.4726389925389466	0.1845058867397151	2.8942190070958267	0.3787070353536411	0.0	0.0	0.0	0.0	0.44842809714144044	0.46772961081388004	4.1213095256751195	0.27995848800446127	6.569546667403683	7.852810602148184	27.198589574087773	17.34401376522269	-48.252630809342364	0.022123206434352803	-0.2742028272306194	6.155581931126163	0.00928832593462434
2448000	-5514.713984273512	-5439.047355402566	-75.66662887094661	-1381.9409535916477	-951.4612483166093	-2147.893606871543	-957.7515466227655	82.60559001751929	424.61567520056883	0.4398863601942894	0.1845058867397151	2.9273604239286377	0.37826894161333113	0.0	0.0	0.0	0.0	0.44842809714144044	0.46772961081388004	4.1213095256751195	0.27995848800446127	6.569546667403683	10.008789839191508	23.965260268072196	17.34401376522269	-48.251730192471136	0.038605262052212486	-0.24241428136433457	5.908832767071696	0.010805032761699172
2449000	-5513.72685696914	-5439.6897571924455	-74.03709977669419	-1381.956810364559	-950.174685560944	-2149.728817566417	-957.829443700525	91.88856049900065	484.57824740453907	0.4264056037303957	0.1845058867397151	2.9633006306867715	0.35296097567201645	0.0	0.0	0.0	0.0	0.44842809714144044	0.46772961081388004	4.1213095256751195	0.27995848800446127	6.569546667403683	7.610275886606349	23.965260268072196	7.8290407926728305	-48.70256395482618	0.027178968704892396	-0.5275164177194716	6.388410263172038	0.008582681214553028
2450000	-5514.978872584003	-5441.986548959996	-72.99232362400697	-1381.8854258965107	-950.8552909179435	-2154.52249220449	-954.7233399410517	81.59379056416701	423.74406808463095	0.504366942525546	0.22313681176715838	2.921267659683702	0.2689453822997724	0.0	0.0	0.0	0.0	0.44842809714144044	0.46772961081388004	1.9351247075433593	0.3084556037057803	6.569546667403683	7.610275886606349	23.965260268072196	7.8290407926728305	-48.326668503075034	0.040056427772762936	-1.6288526979481213	6.8375742788861755	0.009924947440536196
2451000	-5513.668490222802	-5441.2985129883755	-72.36997723442629	-1382.206917953285	-950.4049776846725	-2150.0457655798036	-958.6408517706143	92.45369914059151	447.35281122716304	0.4814246483960106	0.22036138257747145	2.945144528053457	0.27101971153551424	0.0	0.0	0.0	0.0	0.44842809714144044	0.46772961081388004	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-48.295550372309606	0.015497812898288608	-1.006205315989452	6.6246654958234545	0.00879975515346974
2452000	-5513.768865074476	-5443.502565545801	-70.26629952867503	-1382.3033423188494	-951.9764807560414	-2147.100269493967	-962.1224729769431	73.19125169169722	358.6822859590335	0.46784067147838604	0.17276856371348775	2.911148681958395	0.37826302994288413	0.0	0.0	0.0	0.0	0.6191492557443593	0.46772961081388004	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-45.76954648798502	0.039164736630098354	-0.33163589135212096	5.769951593455428	0.012857121249659972
2453000	-5509.318406064272	-5438.100989132548	-71.21741693172272	-1381.0998905724105	-950.4745671475857	-2149.6140660097158	-956.9124654028369	81.84395527717245	417.424640542352	0.46012509116886857	0.2180916587212697	2.9622818754032436	0.2782674027182047	0.0	0.0	0.0	0.0	0.6191492557443593	0.46772961081388004	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-47.33522396647643	0.01805501348581731	-0.490675936780624	6.363926217890314	0.00967857250629842
2454000	-5510.576403503889	-5440.046286644541	-70.53011685934781	-1381.040257017042	-950.1150204341548	-2151.190806129802	-957.7002030635426	75.26161163921884	385.47341512478016	0.5123375845669167	0.23858283796495752	2.868208915074156	0.30234694152687935	0.0	0.0	0.0	0.0	0.6191492557443593	0.46772961081388004	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-46.093173153833135	0.028791585857562533	-0.5792228151886463	5.579624297476698	0.010033905703544637
2455000	-5516.073937896718	-5443.561975453662	-72.5119624430561	-1383.5538117059195	-952.6049653454108	-2148.387783672358	-959.015414729973	92.56626190692727	442.88182318570995	0.4613112039020053	0.2025932186666496	2.9342944858453257	0.3259319617384086	0.0	0.0	0.0	0.0	0.6191492557443593	0.9373067682248741	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-47.576608212931376	0.02586531123982568	-0.7151323783182967	5.505358197443054	0.008993378078112709
2456000	-5513.345867825689	-5439.969727172567	-73.3761406531219	-1382.6431737677792	-950.4541313587716	-2150.9650463455923	-955.9073757004236	79.57698434075647	410.48145072626573	0.495305119557102	0.2025932186666496	2.92926318567751	0.29329603892103373	0.0	0.0	0.0	0.0	0.6191492557443593	0.491526346496624	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	7.8290407926728305	-46.849986707710684	0.020469208936178238	-2.985464913184863	7.1746645394622535	0.01048177917787383
2457000	-5511.485731111747	-5441.295035181594	-70.19069593015199	-1379.424782137227	-952.6222218537403	-2153.123986013639	-956.1240451769877	58.582613981737325	324.2583089414742	0.42235077762249634	0.2025932186666496	2.91440837484048	0.39224196228809655	0.0	0.0	0.0	0.0	0.6191492557443593	0.491526346496624	3.2650486762033566	0.3084556037057803	5.194456171803408	7.610275886606349	23.965260268072196	10.436217120616961	-44.87282431264502	0.04538106191322983	-0.47329577597973815	5.648215674499978	0.012582847784259691
2458000	-5506.921942792866	-5436.356068098417	-70.5658746944478	-1380.4187805339088	-950.1958302044682	-2149.4951156186494	-956.2463417413911	73.06832774519634	369.13110820414624	0.4253058147568349	0.18658647133030196	2.95871744220987	0.3570202573824132	0.0	0.0	0.0	0.0	0.6191492557443593	0.491526346496624	3.2650486762033566	0.19756631459093824	5.194456171803408	7.610275886606349	23.965260268072196	10.436217120616961	-46.54337004522515	0.01776122655309792	-0.2259847212559228	6.009832817785239	0.011446793064690793
2459000	-5511.340450941536	-5439.980882553729	-71.35956838780625	-1383.8337982298108	-949.9679421504372	-2147.9804577754517	-958.19868439803	84.2161967093565	416.7179007081945	0.45253078661540463	0.21880137274548256	2.850265908580915	0.4122480307582775	0.0	0.0	0.0	0.0	0.6191492557443593	0.491526346496624	3.2650486762033566	0.19756631459093824	5.194456171803408	7.610275886606349	23.965260268072196	10.436217120616961	-47.22337315825119	0.018815326413856078	-0.2820779268247557	6.167759611021289	0.010318293004991647
